x   y   z  azimulth   dip   irec
3.927750e+05 	 7.517812e+06 	 8.507159e+02 	 0 	 0 	 120
3.928750e+05 	 7.517812e+06 	 8.525111e+02 	 0 	 0 	 121
3.929750e+05 	 7.517812e+06 	 8.543272e+02 	 0 	 0 	 122
3.930750e+05 	 7.517812e+06 	 8.561497e+02 	 0 	 0 	 123
3.931750e+05 	 7.517812e+06 	 8.579811e+02 	 0 	 0 	 124
3.932750e+05 	 7.517812e+06 	 8.598273e+02 	 0 	 0 	 125
3.933750e+05 	 7.517812e+06 	 8.617073e+02 	 0 	 0 	 126
3.934750e+05 	 7.517812e+06 	 8.636301e+02 	 0 	 0 	 127
3.935750e+05 	 7.517812e+06 	 8.655897e+02 	 0 	 0 	 128
3.936750e+05 	 7.517812e+06 	 8.675687e+02 	 0 	 0 	 129
3.937750e+05 	 7.517812e+06 	 8.695439e+02 	 0 	 0 	 130
3.938750e+05 	 7.517812e+06 	 8.715190e+02 	 0 	 0 	 131
3.939750e+05 	 7.517812e+06 	 8.735177e+02 	 0 	 0 	 132
3.940750e+05 	 7.517812e+06 	 8.755607e+02 	 0 	 0 	 133
3.941750e+05 	 7.517812e+06 	 8.776233e+02 	 0 	 0 	 134
3.942750e+05 	 7.517812e+06 	 8.796540e+02 	 0 	 0 	 135
3.943750e+05 	 7.517812e+06 	 8.816132e+02 	 0 	 0 	 136
3.944750e+05 	 7.517812e+06 	 8.835133e+02 	 0 	 0 	 137
3.945750e+05 	 7.517812e+06 	 8.853815e+02 	 0 	 0 	 138
3.946750e+05 	 7.517812e+06 	 8.872297e+02 	 0 	 0 	 139
3.947750e+05 	 7.517812e+06 	 8.890778e+02 	 0 	 0 	 140
3.948750e+05 	 7.517812e+06 	 8.909649e+02 	 0 	 0 	 141
3.949750e+05 	 7.517812e+06 	 8.929558e+02 	 0 	 0 	 142
3.950750e+05 	 7.517812e+06 	 8.951146e+02 	 0 	 0 	 143
3.951750e+05 	 7.517812e+06 	 8.973911e+02 	 0 	 0 	 144
3.952750e+05 	 7.517812e+06 	 8.997011e+02 	 0 	 0 	 145
3.953750e+05 	 7.517812e+06 	 9.020172e+02 	 0 	 0 	 146
3.954750e+05 	 7.517812e+06 	 9.043315e+02 	 0 	 0 	 147
3.955750e+05 	 7.517812e+06 	 9.066261e+02 	 0 	 0 	 148
3.956750e+05 	 7.517812e+06 	 9.088469e+02 	 0 	 0 	 149
3.957750e+05 	 7.517812e+06 	 9.109221e+02 	 0 	 0 	 150
3.958750e+05 	 7.517812e+06 	 9.128735e+02 	 0 	 0 	 151
3.959750e+05 	 7.517812e+06 	 9.147710e+02 	 0 	 0 	 152
3.960750e+05 	 7.517812e+06 	 9.166841e+02 	 0 	 0 	 153
3.961750e+05 	 7.517812e+06 	 9.186418e+02 	 0 	 0 	 154
